ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
226,1.768433,49769,618132.89,5806295.63,2.74728530717959,9.61,2.37,1.9043,1.4109,Car,1.8835,4.8654,
227,1.8018,49769,618132.59,5806295.76,2.74118530717959,9.66,2.3929,1.9402,1.4006,Car,1.8835,4.8654,
228,1.835167,49769,618132.3,5806295.9,2.73488530717959,9.7,2.4179,1.9749,1.3949,Car,1.8835,4.8654,
229,1.868533,49769,618132.01,5806296.04,2.72838530717959,9.75,2.4425,2.0081,1.3905,Car,1.8835,4.8654,
230,1.9019,49769,618131.72,5806296.18,2.72188530717959,9.8,2.463,2.0397,1.3807,Car,1.8835,4.8654,
231,1.935267,49769,618131.42,5806296.32,2.71518530717959,9.84,2.4811,2.0692,1.3691,Car,1.8835,4.8654,
232,1.968633,49769,618131.13,5806296.47,2.70828530717959,9.89,2.4974,2.0973,1.3559,Car,1.8835,4.8654,
233,2.002,49769,618130.84,5806296.62,2.70128530717959,9.93,2.5149,2.1236,1.3474,Car,1.8835,4.8654,
234,2.035367,49769,618130.55,5806296.78,2.69408530717959,9.98,2.5319,2.1484,1.3398,Car,1.8835,4.8654,
235,2.068733,49769,618130.25,5806296.93,2.68678530717959,10.02,2.5446,2.1711,1.3272,Car,1.8835,4.8654,
236,2.1021,49769,618129.96,5806297.09,2.67938530717959,10.06,2.5552,2.1923,1.3126,Car,1.8835,4.8654,
237,2.135467,49769,618129.67,5806297.25,2.67188530717959,10.11,2.5637,2.2118,1.2964,Car,1.8835,4.8654,
238,2.168833,49769,618129.37,5806297.42,2.66438530717959,10.15,2.5728,2.2291,1.2847,Car,1.8835,4.8654,
239,2.2022,49769,618129.08,5806297.59,2.65668530717959,10.19,2.5807,2.2441,1.2743,Car,1.8835,4.8654,
240,2.235567,49769,618128.78,5806297.76,2.64908530717959,10.24,2.5842,2.2569,1.2587,Car,1.8835,4.8654,
241,2.268933,49769,618128.49,5806297.94,2.64138530717959,10.28,2.5849,2.2674,1.2413,Car,1.8835,4.8654,
242,2.3023,49769,618128.19,5806298.12,2.63368530717959,10.32,2.583,2.2755,1.2223,Car,1.8835,4.8654,
243,2.335667,49769,618127.9,5806298.3,2.62598530717959,10.36,2.582,2.2842,1.2037,Car,1.8835,4.8654,
244,2.369033,49769,618127.6,5806298.48,2.61828530717959,10.4,2.602,2.2903,1.235,Car,1.8835,4.8654,
245,2.4024,49769,618127.31,5806298.67,2.61058530717959,10.44,2.6046,2.2943,1.2329,Car,1.8835,4.8654,
246,2.435767,49769,618127.01,5806298.86,2.60288530717959,10.48,2.6202,2.2967,1.2613,Car,1.8835,4.8654,
247,2.469133,49769,618126.72,5806299.05,2.59528530717959,10.53,2.6489,2.2964,1.3202,Car,1.8835,4.8654,
248,2.5025,49769,618126.43,5806299.25,2.58758530717959,10.57,2.6809,2.2928,1.3893,Car,1.8835,4.8654,
249,2.535867,49769,618126.13,5806299.45,2.58008530717959,10.62,2.6972,2.2822,1.4374,Car,1.8835,4.8654,
250,2.569233,49769,618125.84,5806299.65,2.57248530717959,10.67,2.698,2.2641,1.4673,Car,1.8835,4.8654,
251,2.6026,49769,618125.55,5806299.86,2.56498530717959,10.72,2.6808,2.2392,1.4739,Car,1.8835,4.8654,
252,2.635967,49769,618125.25,5806300.06,2.55748530717959,10.77,2.6453,2.2077,1.4574,Car,1.8835,4.8654,
253,2.669333,49769,618124.96,5806300.27,2.55008530717959,10.81,2.6183,2.1708,1.4639,Car,1.8835,4.8654,
254,2.7027,49769,618124.67,5806300.49,2.54268530717959,10.86,2.5871,2.1251,1.4755,Car,1.8835,4.8654,
255,2.736067,49769,618124.38,5806300.7,2.53528530717959,10.91,2.5343,2.0718,1.4596,Car,1.8835,4.8654,
256,2.769433,49769,618124.09,5806300.92,2.52798530717959,10.96,2.4616,2.0112,1.4194,Car,1.8835,4.8654,
257,2.8028,49769,618123.8,5806301.14,2.52078530717959,11.01,2.3678,1.9426,1.3538,Car,1.8835,4.8654,
258,2.836167,49769,618123.51,5806301.37,2.51368530717959,11.05,2.2817,1.8672,1.3114,Car,1.8835,4.8654,
259,2.869533,49769,618123.23,5806301.59,2.50658530717959,11.07,2.2668,1.851,1.3086,Car,1.8835,4.8654,
260,2.9029,49769,618122.94,5806301.82,2.49948530717959,11.09,2.2496,1.8339,1.3029,Car,1.8835,4.8654,
261,2.936267,49769,618122.65,5806302.05,2.49248530717959,11.12,2.2338,1.8158,1.301,Car,1.8835,4.8654,
262,2.969633,49769,618122.37,5806302.29,2.48548530717959,11.14,2.2197,1.7966,1.3037,Car,1.8835,4.8654,
263,3.003,49769,618122.08,5806302.52,2.47848530717959,11.16,2.2073,1.7759,1.3109,Car,1.8835,4.8654,
264,3.036367,49769,618121.79,5806302.77,2.47158530717959,11.18,2.1926,1.7541,1.3155,Car,1.8835,4.8654,
265,3.069733,49769,618121.5,5806303.01,2.46488530717959,11.2,2.1746,1.7302,1.3174,Car,1.8835,4.8654,
266,3.1031,49769,618121.21,5806303.26,2.45838530717959,11.22,2.1588,1.7048,1.3244,Car,1.8835,4.8654,
267,3.136467,49769,618120.92,5806303.52,2.45228530717959,11.25,2.1452,1.6769,1.3379,Car,1.8835,4.8654,
268,3.169833,49769,618120.63,5806303.77,2.44658530717959,11.27,2.1346,1.6468,1.3581,Car,1.8835,4.8654,
269,3.2032,49769,618120.34,5806304.03,2.44128530717959,11.29,2.1218,1.6145,1.3767,Car,1.8835,4.8654,
270,3.236567,49769,618120.05,5806304.29,2.43658530717959,11.32,2.1061,1.5797,1.3929,Car,1.8835,4.8654,
271,3.269933,49769,618119.76,5806304.55,2.43228530717959,11.34,2.0946,1.5424,1.4172,Car,1.8835,4.8654,
272,3.3033,49769,618119.46,5806304.81,2.42858530717959,11.37,2.0889,1.5019,1.4518,Car,1.8835,4.8654,
273,3.336667,49769,618119.17,5806305.07,2.42548530717959,11.4,2.0897,1.4573,1.4977,Car,1.8835,4.8654,
274,0,49770,618149.03,5806269.72,1.31508530717959,7.29,0.5642,-0.5626,0.0424,Medium Vehicle,1.8843,4.1212,
275,0.033367,49770,618149.1,5806269.95,1.30638530717959,7.29,0.6415,-0.6406,0.0333,Medium Vehicle,1.8843,4.1212,
276,0.066733,49770,618149.18,5806270.18,1.29898530717959,7.29,0.7204,-0.7201,0.0213,Medium Vehicle,1.8843,4.1212,
277,0.1001,49770,618149.25,5806270.41,1.29278530717959,7.29,0.8002,-0.8002,-0.0087,Medium Vehicle,1.8843,4.1212,
278,0.133467,49770,618149.33,5806270.64,1.28768530717959,7.29,0.8834,-0.8815,-0.0572,Medium Vehicle,1.8843,4.1212,
279,0.166833,49770,618149.4,5806270.87,1.28358530717959,7.29,0.9696,-0.9635,-0.1085,Medium Vehicle,1.8843,4.1212,
280,0.2002,49770,618149.48,5806271.1,1.28028530717959,7.29,1.0588,-1.0466,-0.1598,Medium Vehicle,1.8843,4.1212,
281,0.233567,49770,618149.55,5806271.34,1.27778530717959,7.28,1.1504,-1.1303,-0.214,Medium Vehicle,1.8843,4.1212,
282,0.266933,49770,618149.62,5806271.57,1.27598530717959,7.27,1.2443,-1.215,-0.2687,Medium Vehicle,1.8843,4.1212,
283,0.3003,49770,618149.69,5806271.8,1.27488530717959,7.26,1.3395,-1.3,-0.323,Medium Vehicle,1.8843,4.1212,
284,0.333667,49770,618149.77,5806272.03,1.27448530717959,7.25,1.5139,-1.444,-0.4547,Medium Vehicle,1.8843,4.1212,
285,0.367033,49770,618149.84,5806272.27,1.27458530717959,7.23,1.6035,-1.5258,-0.4929,Medium Vehicle,1.8843,4.1212,
286,0.4004,49770,618149.91,5806272.5,1.27528530717959,7.22,1.6994,-1.6085,-0.5484,Medium Vehicle,1.8843,4.1212,
287,0.433767,49770,618149.98,5806272.73,1.27648530717959,7.2,1.7957,-1.6908,-0.6047,Medium Vehicle,1.8843,4.1212,
288,0.467133,49770,618150.04,5806272.97,1.27818530717959,7.18,1.8935,-1.7737,-0.6626,Medium Vehicle,1.8843,4.1212,
289,0.5005,49770,618150.11,5806273.2,1.28038530717959,7.22,1.2576,-1.2109,-0.3393,Medium Vehicle,1.8843,4.1212,
290,0.533867,49770,618150.18,5806273.44,1.28298530717959,7.21,1.3429,-1.2899,-0.3734,Medium Vehicle,1.8843,4.1212,
291,0.567233,49770,618150.24,5806273.67,1.28608530717959,7.19,1.4261,-1.3683,-0.4021,Medium Vehicle,1.8843,4.1212,
292,0.6006,49770,618150.3,5806273.91,1.28968530717959,7.18,1.5084,-1.4451,-0.4322,Medium Vehicle,1.8843,4.1212,
293,0.633967,49770,618150.36,5806274.14,1.29368530717959,7.17,1.5907,-1.5213,-0.4648,Medium Vehicle,1.8843,4.1212,
294,0.667333,49770,618150.42,5806274.37,1.29808530717959,7.15,1.6748,-1.5963,-0.5069,Medium Vehicle,1.8843,4.1212,
295,0.7007,49770,618150.48,5806274.61,1.30298530717959,7.13,1.7595,-1.6701,-0.5538,Medium Vehicle,1.8843,4.1212,
296,0.734067,49770,618150.54,5806274.84,1.30828530717959,7.11,1.8399,-1.7427,-0.5902,Medium Vehicle,1.8843,4.1212,
297,0.767433,49770,618150.59,5806275.08,1.31398530717959,7.09,1.9153,-1.814,-0.6145,Medium Vehicle,1.8843,4.1212,
298,0.8008,49770,618150.64,5806275.31,1.32008530717959,7.07,1.9856,-1.8841,-0.6267,Medium Vehicle,1.8843,4.1212,
299,0.834167,49770,618150.69,5806275.54,1.32668530717959,7.05,2.055,-1.9531,-0.6391,Medium Vehicle,1.8843,4.1212,
300,0.867533,49770,618150.73,5806275.77,1.33428530717959,7.03,2.1258,-2.0209,-0.6596,Medium Vehicle,1.8843,4.1212,
301,0.9009,49770,618150.78,5806276.01,1.34218530717959,7.01,2.194,-2.0873,-0.6758,Medium Vehicle,1.8843,4.1212,
302,0.934267,49770,618150.82,5806276.24,1.35038530717959,6.98,2.2574,-2.1526,-0.6798,Medium Vehicle,1.8843,4.1212,
303,0.967633,49770,618150.86,5806276.47,1.35888530717959,6.96,2.3166,-2.2171,-0.6719,Medium Vehicle,1.8843,4.1212,
304,1.001,49770,618150.89,5806276.7,1.36778530717959,6.94,2.375,-2.2802,-0.6641,Medium Vehicle,1.8843,4.1212,
305,1.034367,49770,618150.92,5806276.92,1.37698530717959,6.92,2.4346,-2.3422,-0.6645,Medium Vehicle,1.8843,4.1212,
306,1.067733,49770,618150.95,5806277.15,1.38648530717959,6.9,2.4918,-2.4027,-0.6604,Medium Vehicle,1.8843,4.1212,
307,1.1011,49770,618150.98,5806277.38,1.39638530717959,6.87,2.545,-2.4621,-0.6444,Medium Vehicle,1.8843,4.1212,
308,1.134467,49770,618151.0,5806277.6,1.40658530717959,6.85,2.5943,-2.5201,-0.6162,Medium Vehicle,1.8843,4.1212,
309,1.167833,49770,618151.02,5806277.83,1.41698530717959,6.83,2.6434,-2.5771,-0.5882,Medium Vehicle,1.8843,4.1212,
310,1.2012,49770,618151.04,5806278.06,1.42778530717959,6.81,2.6934,-2.6328,-0.5682,Medium Vehicle,1.8843,4.1212,
311,1.234567,49770,618151.05,5806278.28,1.43888530717959,6.79,2.742,-2.6874,-0.5442,Medium Vehicle,1.8843,4.1212,
312,1.267933,49770,618151.06,5806278.5,1.45018530717959,6.78,2.7873,-2.7407,-0.508,Medium Vehicle,1.8843,4.1212,
313,1.3013,49770,618151.07,5806278.72,1.46178530717959,6.76,2.8302,-2.7927,-0.4596,Medium Vehicle,1.8843,4.1212,
314,1.334667,49770,618151.08,5806278.95,1.47378530717959,6.75,2.8704,-2.8486,-0.3528,Medium Vehicle,1.8843,4.1212,
315,1.368033,49770,618151.08,5806279.17,1.48588530717959,6.74,2.8799,-2.8683,-0.2577,Medium Vehicle,1.8843,4.1212,
316,1.4014,49770,618151.08,5806279.39,1.49838530717959,6.73,2.9267,-2.9186,-0.2177,Medium Vehicle,1.8843,4.1212,
317,1.434767,49770,618151.07,5806279.61,1.51108530717959,6.72,2.9721,-2.9669,-0.1756,Medium Vehicle,1.8843,4.1212,
318,1.468133,49770,618151.07,5806279.83,1.52408530717959,6.72,3.0167,-3.0138,-0.1321,Medium Vehicle,1.8843,4.1212,
319,1.5015,49770,618151.06,5806280.05,1.53738530717959,6.71,3.0598,-3.0588,-0.0788,Medium Vehicle,1.8843,4.1212,
320,1.534867,49770,618151.04,5806280.27,1.55098530717959,6.71,3.1005,-3.1004,-0.0211,Medium Vehicle,1.8843,4.1212,
321,1.568233,49770,618151.02,5806280.49,1.56488530717959,6.71,3.14,-3.1399,0.0261,Medium Vehicle,1.8843,4.1212,
322,1.6016,49770,618151.0,5806280.71,1.57898530717959,6.71,3.1776,-3.177,0.0643,Medium Vehicle,1.8843,4.1212,
323,1.634967,49770,618150.98,5806280.93,1.59338530717959,6.72,3.2136,-3.2123,0.0928,Medium Vehicle,1.8843,4.1212,
324,1.668333,49770,618150.95,5806281.15,1.60798530717959,6.72,3.2474,-3.2453,0.117,Medium Vehicle,1.8843,4.1212,
325,1.7017,49770,618150.92,5806281.37,1.62298530717959,6.72,3.2802,-3.2768,0.1504,Medium Vehicle,1.8843,4.1212,
326,1.735067,49770,618150.88,5806281.59,1.63818530717959,6.73,3.3119,-3.3066,0.1884,Medium Vehicle,1.8843,4.1212,
327,1.768433,49770,618150.84,5806281.8,1.65358530717959,6.74,3.3418,-3.3344,0.2221,Medium Vehicle,1.8843,4.1212,
328,1.8018,49770,618150.8,5806282.02,1.66938530717959,6.74,3.3701,-3.3607,0.2512,Medium Vehicle,1.8843,4.1212,
329,1.835167,49770,618150.75,5806282.24,1.68538530717959,6.75,3.3959,-3.3851,0.271,Medium Vehicle,1.8843,4.1212,
330,1.868533,49770,618150.7,5806282.46,1.70188530717959,6.76,3.4205,-3.4079,0.2938,Medium Vehicle,1.8843,4.1212,
331,1.9019,49770,618150.64,5806282.68,1.71858530717959,6.77,3.4449,-3.4296,0.3244,Medium Vehicle,1.8843,4.1212,
332,1.935267,49770,618150.58,5806282.9,1.73558530717959,6.78,3.4679,-3.4501,0.3506,Medium Vehicle,1.8843,4.1212,
333,1.968633,49770,618150.52,5806283.12,1.75258530717959,6.8,3.4894,-3.4695,0.3723,Medium Vehicle,1.8843,4.1212,
334,2.002,49770,618150.45,5806283.34,1.76988530717959,6.81,3.5088,-3.4877,0.3847,Medium Vehicle,1.8843,4.1212,
335,2.035367,49770,618150.38,5806283.55,1.78728530717959,6.82,3.5274,-3.5047,0.3999,Medium Vehicle,1.8843,4.1212,
336,2.068733,49770,618150.3,5806283.77,1.80478530717959,6.84,3.5463,-3.5209,0.4232,Medium Vehicle,1.8843,4.1212,
337,2.1021,49770,618150.22,5806283.99,1.82238530717959,6.85,3.5639,-3.5364,0.442,Medium Vehicle,1.8843,4.1212,
338,2.135467,49770,618150.14,5806284.2,1.83998530717959,6.87,3.5803,-3.5511,0.4563,Medium Vehicle,1.8843,4.1212,
339,2.168833,49770,618150.05,5806284.41,1.85748530717959,6.88,3.5949,-3.5652,0.4612,Medium Vehicle,1.8843,4.1212,
340,2.2022,49770,618149.96,5806284.63,1.87508530717959,6.9,3.6093,-3.5787,0.4691,Medium Vehicle,1.8843,4.1212,
341,2.235567,49770,618149.86,5806284.84,1.89258530717959,6.91,3.6247,-3.5921,0.4849,Medium Vehicle,1.8843,4.1212,
342,2.268933,49770,618149.76,5806285.04,1.91008530717959,6.93,3.6391,-3.6051,0.4963,Medium Vehicle,1.8843,4.1212,
343,2.3023,49770,618149.66,5806285.25,1.92748530717959,6.95,3.6529,-3.6181,0.5031,Medium Vehicle,1.8843,4.1212,
344,2.335667,49770,618149.56,5806285.46,1.94488530717959,6.96,3.6692,-3.6317,0.5234,Medium Vehicle,1.8843,4.1212,
345,2.369033,49770,618149.45,5806285.66,1.96228530717959,6.98,3.6698,-3.6395,0.4713,Medium Vehicle,1.8843,4.1212,
346,2.4024,49770,618149.33,5806285.86,1.97958530717959,6.99,3.6817,-3.6517,0.4693,Medium Vehicle,1.8843,4.1212,
347,2.435767,49770,618149.21,5806286.06,1.99688530717959,7.01,3.6936,-3.6643,0.4645,Medium Vehicle,1.8843,4.1212,
348,2.469133,49770,618149.09,5806286.26,2.01408530717959,7.03,3.7054,-3.6771,0.457,Medium Vehicle,1.8843,4.1212,
349,2.5025,49770,618148.97,5806286.46,2.03138530717959,7.04,3.7175,-3.6895,0.4558,Medium Vehicle,1.8843,4.1212,
350,2.535867,49770,618148.84,5806286.66,2.04858530717959,7.06,3.7263,-3.6985,0.4543,Medium Vehicle,1.8843,4.1212,
351,2.569233,49770,618148.71,5806286.85,2.06578530717959,7.07,3.732,-3.7052,0.4467,Medium Vehicle,1.8843,4.1212,
352,2.6026,49770,618148.57,5806287.04,2.08298530717959,7.09,3.7355,-3.7093,0.4422,Medium Vehicle,1.8843,4.1212,
353,2.635967,49770,618148.44,5806287.23,2.10028530717959,7.1,3.7372,-3.7111,0.4406,Medium Vehicle,1.8843,4.1212,
354,2.669333,49770,618148.29,5806287.42,2.11748530717959,7.12,3.7412,-3.7098,0.4832,Medium Vehicle,1.8843,4.1212,
355,2.7027,49770,618148.15,5806287.61,2.13478530717959,7.13,3.7398,-3.7072,0.4928,Medium Vehicle,1.8843,4.1212,
356,2.736067,49770,618148.0,5806287.79,2.15218530717959,7.15,3.7356,-3.7012,0.5051,Medium Vehicle,1.8843,4.1212,
357,2.769433,49770,618147.84,5806287.97,2.16958530717959,7.17,3.7289,-3.6923,0.5217,Medium Vehicle,1.8843,4.1212,
358,2.8028,49770,618147.69,5806288.15,2.18708530717959,7.18,3.7199,-3.6802,0.5421,Medium Vehicle,1.8843,4.1212,
359,2.836167,49770,618147.53,5806288.33,2.20468530717959,7.2,3.7065,-3.6647,0.5549,Medium Vehicle,1.8843,4.1212,
360,2.869533,49770,618147.36,5806288.51,2.22248530717959,7.22,3.6898,-3.6462,0.565,Medium Vehicle,1.8843,4.1212,
361,2.9029,49770,618147.19,5806288.68,2.24028530717959,7.24,3.6712,-3.6244,0.5843,Medium Vehicle,1.8843,4.1212,
362,2.936267,49770,618147.02,5806288.85,2.25828530717959,7.26,3.65,-3.5991,0.6076,Medium Vehicle,1.8843,4.1212,
363,2.969633,49770,618146.84,5806289.02,2.27638530717959,7.28,3.6265,-3.5705,0.635,Medium Vehicle,1.8843,4.1212,
364,3.003,49770,618146.67,5806289.19,2.29448530717959,7.3,3.5983,-3.5382,0.6547,Medium Vehicle,1.8843,4.1212,
365,3.036367,49770,618146.48,5806289.35,2.31268530717959,7.32,3.5661,-3.5023,0.6717,Medium Vehicle,1.8843,4.1212,
366,3.069733,49770,618146.3,5806289.51,2.33098530717959,7.35,3.5323,-3.4628,0.6976,Medium Vehicle,1.8843,4.1212,
367,3.1031,49770,618146.11,5806289.66,2.34918530717959,7.37,3.4962,-3.4196,0.7279,Medium Vehicle,1.8843,4.1212,
368,3.136467,49770,618145.92,5806289.82,2.36728530717959,7.4,3.4577,-3.3727,0.762,Medium Vehicle,1.8843,4.1212,
369,3.169833,49770,618145.72,5806289.97,2.38518530717959,7.42,3.4143,-3.3219,0.7887,Medium Vehicle,1.8843,4.1212,
370,3.2032,49770,618145.52,5806290.11,2.40288530717959,7.45,3.3492,-3.2683,0.7317,Medium Vehicle,1.8843,4.1212,
371,3.236567,49770,618145.32,5806290.26,2.42028530717959,7.47,3.2964,-3.2077,0.7595,Medium Vehicle,1.8843,4.1212,
372,3.269933,49770,618145.12,5806290.4,2.43748530717959,7.5,3.2407,-3.1426,0.7916,Medium Vehicle,1.8843,4.1212,
373,3.3033,49770,618144.91,5806290.54,2.45428530717959,7.52,3.1827,-3.0731,0.8278,Medium Vehicle,1.8843,4.1212,
374,3.336667,49770,618144.7,5806290.68,2.47078530717959,7.55,3.1061,-2.9905,0.8393,Medium Vehicle,1.8843,4.1212,
375,3.370033,49770,618144.49,5806290.81,2.48678530717959,7.58,3.0321,-2.9108,0.8492,Medium Vehicle,1.8843,4.1212,
376,3.4034,49770,618144.28,5806290.94,2.50248530717959,7.61,2.9592,-2.827,0.8744,Medium Vehicle,1.8843,4.1212,
377,3.436767,49770,618144.06,5806291.07,2.51768530717959,7.64,2.8841,-2.7391,0.9029,Medium Vehicle,1.8843,4.1212,
378,3.470133,49770,618143.84,5806291.2,2.53248530717959,7.67,2.807,-2.6468,0.9345,Medium Vehicle,1.8843,4.1212,
379,3.5035,49770,618143.62,5806291.33,2.54688530717959,7.7,2.7309,-2.5502,0.9768,Medium Vehicle,1.8843,4.1212,
380,3.536867,49770,618143.4,5806291.45,2.56078530717959,7.74,2.653,-2.4497,1.0186,Medium Vehicle,1.8843,4.1212,
381,3.570233,49770,618143.17,5806291.57,2.57418530717959,7.77,2.5726,-2.3486,1.05,Medium Vehicle,1.8843,4.1212,
382,3.6036,49770,618142.94,5806291.69,2.58718530717959,7.81,2.4927,-2.2472,1.0787,Medium Vehicle,1.8843,4.1212,
383,3.636967,49770,618142.71,5806291.81,2.59968530717959,7.84,2.4138,-2.1461,1.1048,Medium Vehicle,1.8843,4.1212,
384,3.670333,49770,618142.48,5806291.93,2.61168530717959,7.88,2.3379,-2.045,1.1329,Medium Vehicle,1.8843,4.1212,
385,3.7037,49770,618142.24,5806292.05,2.62328530717959,7.92,2.248,-1.9447,1.1276,Medium Vehicle,1.8843,4.1212,
386,3.737067,49770,618142.01,5806292.16,2.63438530717959,7.95,2.178,-1.8435,1.1598,Medium Vehicle,1.8843,4.1212,
387,3.770433,49770,618141.77,5806292.27,2.64488530717959,7.99,2.1088,-1.7428,1.1872,Medium Vehicle,1.8843,4.1212,
388,3.8038,49770,618141.53,5806292.39,2.65498530717959,8.03,2.04,-1.6426,1.2097,Medium Vehicle,1.8843,4.1212,
389,3.837167,49770,618141.28,5806292.5,2.66458530717959,8.07,1.9696,-1.5432,1.2238,Medium Vehicle,1.8843,4.1212,
390,3.870533,49770,618141.04,5806292.61,2.67348530717959,8.12,1.9043,-1.4444,1.2411,Medium Vehicle,1.8843,4.1212,
391,3.9039,49770,618140.79,5806292.72,2.68198530717959,8.16,1.8474,-1.3461,1.2652,Medium Vehicle,1.8843,4.1212,
392,3.937267,49770,618140.54,5806292.82,2.68998530717959,8.2,1.7915,-1.2485,1.2849,Medium Vehicle,1.8843,4.1212,
393,3.970633,49770,618140.29,5806292.93,2.69758530717959,8.24,1.7359,-1.1509,1.2996,Medium Vehicle,1.8843,4.1212,
394,4.004,49770,618140.04,5806293.04,2.70478530717959,8.29,1.6781,-1.0539,1.3058,Medium Vehicle,1.8843,4.1212,
395,4.037367,49770,618139.78,5806293.15,2.71138530717959,8.33,1.6263,-0.9568,1.3151,Medium Vehicle,1.8843,4.1212,
396,4.070733,49770,618139.52,5806293.26,2.71768530717959,8.37,1.5853,-0.8605,1.3315,Medium Vehicle,1.8843,4.1212,
397,4.1041,49770,618139.26,5806293.36,2.72348530717959,8.42,1.5454,-0.7642,1.3432,Medium Vehicle,1.8843,4.1212,
398,4.137467,49770,618139.0,5806293.47,2.72878530717959,8.46,1.5065,-0.6683,1.3502,Medium Vehicle,1.8843,4.1212,
399,4.170833,49770,618138.74,5806293.57,2.73368530717959,8.51,1.4651,-0.5727,1.3486,Medium Vehicle,1.8843,4.1212,
400,4.2042,49770,618138.47,5806293.68,2.73808530717959,8.55,1.4317,-0.4771,1.3499,Medium Vehicle,1.8843,4.1212,
401,4.237567,49770,618138.21,5806293.79,2.74218530717959,8.6,1.4887,-0.3806,1.4392,Medium Vehicle,1.8843,4.1212,
402,4.270933,49770,618137.94,5806293.89,2.74568530717959,8.65,1.4763,-0.2873,1.4481,Medium Vehicle,1.8843,4.1212,
403,4.3043,49770,618137.67,5806294.0,2.74888530717959,8.7,1.465,-0.1942,1.4521,Medium Vehicle,1.8843,4.1212,
404,4.337667,49770,618137.4,5806294.11,2.75158530717959,8.74,1.3993,-0.0966,1.396,Medium Vehicle,1.8843,4.1212,
405,4.371033,49770,618137.13,5806294.21,2.75398530717959,8.79,1.4118,-0.0136,1.4117,Medium Vehicle,1.8843,4.1212,
406,4.4044,49770,618136.86,5806294.32,2.75588530717959,8.84,1.4126,0.078,1.4104,Medium Vehicle,1.8843,4.1212,
407,4.437767,49770,618136.58,5806294.43,2.75738530717959,8.89,1.4244,0.1689,1.4144,Medium Vehicle,1.8843,4.1212,
408,4.471133,49770,618136.31,5806294.54,2.75858530717959,8.93,1.4473,0.2599,1.4238,Medium Vehicle,1.8843,4.1212,
409,4.5045,49770,618136.03,5806294.65,2.75928530717959,8.98,1.4793,0.3506,1.4371,Medium Vehicle,1.8843,4.1212,
410,4.537867,49770,618135.75,5806294.76,2.75968530717959,9.03,1.5104,0.44,1.4449,Medium Vehicle,1.8843,4.1212,
411,4.571233,49770,618135.47,5806294.87,2.75968530717959,9.08,1.5424,0.5279,1.4492,Medium Vehicle,1.8843,4.1212,
412,4.6046,49770,618135.19,5806294.99,2.75938530717959,9.13,1.5825,0.6147,1.4583,Medium Vehicle,1.8843,4.1212,
413,4.637967,49770,618134.91,5806295.1,2.75858530717959,9.17,1.6299,0.6994,1.4722,Medium Vehicle,1.8843,4.1212,
414,4.671333,49770,618134.62,5806295.22,2.75758530717959,9.22,1.6871,0.7832,1.4943,Medium Vehicle,1.8843,4.1212,
415,4.7047,49770,618134.34,5806295.34,2.75608530717959,9.27,1.748,0.8649,1.519,Medium Vehicle,1.8843,4.1212,
416,4.738067,49770,618134.05,5806295.46,2.75438530717959,9.33,1.8043,0.9456,1.5367,Medium Vehicle,1.8843,4.1212,
417,4.771433,49770,618133.77,5806295.58,2.75228530717959,9.38,1.8568,1.0244,1.5487,Medium Vehicle,1.8843,4.1212,
418,4.8048,49770,618133.48,5806295.7,2.74978530717959,9.43,1.9063,1.1018,1.5556,Medium Vehicle,1.8843,4.1212,
419,4.838167,49770,618133.19,5806295.82,2.74698530717959,9.48,1.9561,1.1778,1.5618,Medium Vehicle,1.8843,4.1212,
420,4.871533,49770,618132.9,5806295.95,2.74388530717959,9.53,2.0096,1.2521,1.5719,Medium Vehicle,1.8843,4.1212,
421,4.9049,49770,618132.61,5806296.08,2.74038530717959,9.59,2.0621,1.3246,1.5804,Medium Vehicle,1.8843,4.1212,
422,4.938267,49770,618132.32,5806296.21,2.73668530717959,9.64,2.1111,1.3959,1.5837,Medium Vehicle,1.8843,4.1212,
423,4.971633,49770,618132.02,5806296.34,2.73258530717959,9.69,2.156,1.4657,1.5812,Medium Vehicle,1.8843,4.1212,
424,5.005,49770,618131.73,5806296.48,2.72828530717959,9.74,2.2009,1.5335,1.5787,Medium Vehicle,1.8843,4.1212,
