ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
903,0.333667,49783,618147.01,5806291.59,2.90098530717959,6.25,0.5519,-0.3858,-0.3947,Bus,2.8,12.49,
904,0.367033,49783,618146.81,5806291.65,2.89788530717959,6.23,0.6392,-0.4099,-0.4904,Bus,2.8,12.49,
905,0.4004,49783,618146.61,5806291.71,2.89488530717959,6.22,0.782,-0.4302,-0.6531,Bus,2.8,12.49,
906,0.433767,49783,618146.41,5806291.78,2.89178530717959,6.19,0.8801,-0.4534,-0.7543,Bus,2.8,12.49,
907,0.467133,49783,618146.21,5806291.84,2.88878530717959,6.17,0.9641,-0.4765,-0.8381,Bus,2.8,12.49,
908,0.5005,49783,618146.01,5806291.9,2.88568530717959,6.2,0.4989,-0.3355,-0.3693,Bus,2.8,12.49,
909,0.533867,49783,618145.8,5806291.96,2.88268530717959,6.19,0.554,-0.3582,-0.4226,Bus,2.8,12.49,
910,0.567233,49783,618145.6,5806292.02,2.87958530717959,6.17,0.5992,-0.3807,-0.4627,Bus,2.8,12.49,
911,0.6006,49783,618145.4,5806292.08,2.87658530717959,6.16,0.6463,-0.4031,-0.5052,Bus,2.8,12.49,
912,0.633967,49783,618145.2,5806292.14,2.87348530717959,6.14,0.6946,-0.4257,-0.5488,Bus,2.8,12.49,
913,0.667333,49783,618145.0,5806292.2,2.87048530717959,6.12,0.7506,-0.4482,-0.6021,Bus,2.8,12.49,
914,0.7007,49783,618144.8,5806292.26,2.86738530717959,6.1,0.8155,-0.471,-0.6657,Bus,2.8,12.49,
915,0.734067,49783,618144.6,5806292.32,2.86438530717959,6.07,0.8747,-0.4934,-0.7223,Bus,2.8,12.49,
916,0.767433,49783,618144.41,5806292.38,2.86128530717959,6.05,0.9262,-0.5162,-0.7689,Bus,2.8,12.49,
917,0.8008,49783,618144.21,5806292.43,2.85818530717959,6.02,0.9693,-0.539,-0.8056,Bus,2.8,12.49,
918,0.834167,49783,618144.01,5806292.49,2.85518530717959,6.0,1.0061,-0.5618,-0.8346,Bus,2.8,12.49,
919,0.867533,49783,618143.82,5806292.54,2.85958530717959,5.97,1.0486,-0.5847,-0.8705,Bus,2.8,12.49,
920,0.9009,49783,618143.62,5806292.6,2.86408530717959,5.94,1.1184,-0.6061,-0.9399,Bus,2.8,12.49,
921,0.934267,49783,618143.43,5806292.65,2.86848530717959,5.9,1.1717,-0.6291,-0.9885,Bus,2.8,12.49,
922,0.967633,49783,618143.24,5806292.7,2.87288530717959,5.87,1.2013,-0.6517,-1.0091,Bus,2.8,12.49,
923,1.001,49783,618143.05,5806292.75,2.87738530717959,5.84,1.2247,-0.6749,-1.0219,Bus,2.8,12.49,
924,1.034367,49783,618142.86,5806292.8,2.88178530717959,5.8,1.2534,-0.6979,-1.0411,Bus,2.8,12.49,
925,1.067733,49783,618142.68,5806292.85,2.88628530717959,5.77,1.2863,-0.7215,-1.065,Bus,2.8,12.49,
926,1.1011,49783,618142.49,5806292.89,2.89068530717959,5.73,1.3108,-0.7446,-1.0788,Bus,2.8,12.49,
927,1.134467,49783,618142.31,5806292.94,2.89508530717959,5.7,1.3278,-0.7686,-1.0827,Bus,2.8,12.49,
928,1.167833,49783,618142.13,5806292.98,2.89958530717959,5.66,1.3388,-0.7927,-1.0789,Bus,2.8,12.49,
929,1.2012,49783,618141.94,5806293.03,2.90398530717959,5.62,1.3556,-0.8171,-1.0817,Bus,2.8,12.49,
930,1.234567,49783,618141.76,5806293.07,2.90838530717959,5.59,1.3764,-0.8416,-1.0891,Bus,2.8,12.49,
931,1.267933,49783,618141.58,5806293.11,2.91288530717959,5.55,1.3898,-0.8668,-1.0863,Bus,2.8,12.49,
932,1.3013,49783,618141.4,5806293.15,2.91728530717959,5.52,1.396,-0.892,-1.0738,Bus,2.8,12.49,
933,1.334667,49783,618141.22,5806293.19,2.92178530717959,5.48,1.3186,-0.8445,-1.0127,Bus,2.8,12.49,
934,1.368033,49783,618141.05,5806293.23,2.92618530717959,5.45,1.3381,-0.8722,-1.0149,Bus,2.8,12.49,
935,1.4014,49783,618140.87,5806293.26,2.93058530717959,5.41,1.3349,-0.8968,-0.9888,Bus,2.8,12.49,
936,1.434767,49783,618140.7,5806293.3,2.93508530717959,5.38,1.3368,-0.9216,-0.9683,Bus,2.8,12.49,
937,1.468133,49783,618140.52,5806293.33,2.93948530717959,5.35,1.3432,-0.9466,-0.953,Bus,2.8,12.49,
938,1.5015,49783,618140.35,5806293.36,2.94388530717959,5.32,1.3497,-0.9718,-0.9367,Bus,2.8,12.49,
939,1.534867,49783,618140.18,5806293.39,2.94838530717959,5.29,1.3513,-0.9966,-0.9126,Bus,2.8,12.49,
940,1.568233,49783,618140.0,5806293.42,2.95278530717959,5.26,1.3544,-1.0208,-0.8902,Bus,2.8,12.49,
941,1.6016,49783,618139.83,5806293.45,2.95718530717959,5.23,1.3639,-1.0445,-0.877,Bus,2.8,12.49,
942,1.634967,49783,618139.66,5806293.48,2.96168530717959,5.2,1.3792,-1.0682,-0.8723,Bus,2.8,12.49,
943,1.668333,49783,618139.49,5806293.5,2.96608530717959,5.17,1.4009,-1.0909,-0.879,Bus,2.8,12.49,
944,1.7017,49783,618139.32,5806293.53,2.97058530717959,5.14,1.4212,-1.1132,-0.8835,Bus,2.8,12.49,
945,1.735067,49783,618139.15,5806293.55,2.97498530717959,5.11,1.4345,-1.1347,-0.8775,Bus,2.8,12.49,
946,1.768433,49783,618138.99,5806293.57,2.97938530717959,5.08,1.445,-1.1567,-0.8661,Bus,2.8,12.49,
947,1.8018,49783,618138.82,5806293.59,2.98388530717959,5.05,1.4529,-1.1776,-0.851,Bus,2.8,12.49,
948,1.835167,49783,618138.65,5806293.61,2.98828530717959,5.02,1.4635,-1.1977,-0.841,Bus,2.8,12.49,
949,1.868533,49783,618138.49,5806293.63,2.99718530717959,5.0,1.4757,-1.2176,-0.8337,Bus,2.8,12.49,
950,1.9019,49783,618138.32,5806293.64,3.00608530717959,4.97,1.4838,-1.2368,-0.8197,Bus,2.8,12.49,
951,1.935267,49783,618138.15,5806293.66,3.01498530717959,4.94,1.4896,-1.2559,-0.8012,Bus,2.8,12.49,
952,1.968633,49783,618137.99,5806293.67,3.02398530717959,4.92,1.4868,-1.2744,-0.7659,Bus,2.8,12.49,
953,2.002,49783,618137.82,5806293.69,3.03288530717959,4.89,1.7176,-1.5544,-0.7307,Bus,2.8,12.49,
954,2.035367,49783,618137.66,5806293.7,3.04178530717959,4.87,1.7392,-1.5819,-0.7227,Bus,2.8,12.49,
955,2.068733,49783,618137.5,5806293.71,3.05068530717959,4.84,1.758,-1.6093,-0.7076,Bus,2.8,12.49,
956,2.1021,49783,618137.33,5806293.72,3.05958530717959,4.82,1.7743,-1.6354,-0.6882,Bus,2.8,12.49,
957,2.135467,49783,618137.17,5806293.72,3.06848530717959,4.8,1.789,-1.6613,-0.6638,Bus,2.8,12.49,
958,2.168833,49783,618137.02,5806293.73,3.07748530717959,4.77,1.8055,-1.6864,-0.6448,Bus,2.8,12.49,
959,2.2022,49783,618136.86,5806293.73,3.08638530717959,4.75,1.8234,-1.7115,-0.629,Bus,2.8,12.49,
960,2.235567,49783,618136.7,5806293.73,3.09528530717959,4.73,1.8388,-1.736,-0.6062,Bus,2.8,12.49,
961,2.268933,49783,618136.54,5806293.73,3.10418530717959,4.71,1.8523,-1.7596,-0.5786,Bus,2.8,12.49,
962,2.3023,49783,618136.39,5806293.73,3.11308530717959,4.69,1.8644,-1.7825,-0.5465,Bus,2.8,12.49,
963,2.335667,49783,618136.24,5806293.72,3.12198530717959,4.68,1.8619,-1.7886,-0.5173,Bus,2.8,12.49,
964,2.369033,49783,618136.08,5806293.72,3.13088530717959,4.66,1.9621,-1.8897,-0.5282,Bus,2.8,12.49,
965,2.4024,49783,618135.93,5806293.71,3.13988530717959,4.64,1.9825,-1.9169,-0.5057,Bus,2.8,12.49,
966,2.435767,49783,618135.78,5806293.7,3.14878530717959,4.62,2.0027,-1.9442,-0.4803,Bus,2.8,12.49,
967,2.469133,49783,618135.63,5806293.69,3.15768530717959,4.61,2.0227,-1.9712,-0.4536,Bus,2.8,12.49,
968,2.5025,49783,618135.48,5806293.68,3.16658530717959,4.59,2.0407,-1.9976,-0.4173,Bus,2.8,12.49,
969,2.535867,49783,618135.33,5806293.66,3.17548530717959,4.58,2.0579,-2.0222,-0.3814,Bus,2.8,12.49,
970,2.569233,49783,618135.18,5806293.63,3.18438530717959,4.57,2.0767,-2.0464,-0.3535,Bus,2.8,12.49,
971,2.6026,49783,618135.03,5806293.6,3.19328530717959,4.56,2.0964,-2.0703,-0.3296,Bus,2.8,12.49,
972,2.635967,49783,618134.89,5806293.57,3.20228530717959,4.55,2.1165,-2.0939,-0.3084,Bus,2.8,12.49,
973,2.669333,49783,618134.74,5806293.54,3.21118530717959,4.54,2.1361,-2.1166,-0.2874,Bus,2.8,12.49,
974,2.7027,49783,618134.59,5806293.51,3.22008530717959,4.53,2.154,-2.1385,-0.2585,Bus,2.8,12.49,
975,2.736067,49783,618134.45,5806293.47,3.22898530717959,4.52,2.1714,-2.1593,-0.2288,Bus,2.8,12.49,
976,2.769433,49783,618134.31,5806293.44,3.23788530717959,4.51,2.1885,-2.1791,-0.2025,Bus,2.8,12.49,
977,2.8028,49783,618134.16,5806293.4,3.24678530717959,4.51,2.2045,-2.1971,-0.1805,Bus,2.8,12.49,
978,2.836167,49783,618134.02,5806293.36,3.25578530717959,4.5,2.2208,-2.2146,-0.166,Bus,2.8,12.49,
979,2.869533,49783,618133.87,5806293.31,3.26648530717959,4.5,2.2365,-2.2316,-0.1489,Bus,2.8,12.49,
980,2.9029,49783,618133.73,5806293.27,3.27728530717959,4.49,2.2511,-2.2476,-0.126,Bus,2.8,12.49,
981,2.936267,49783,618133.59,5806293.22,3.28798530717959,4.49,2.2649,-2.2624,-0.1068,Bus,2.8,12.49,
982,2.969633,49783,618133.45,5806293.17,3.29878530717959,4.48,2.2775,-2.2757,-0.091,Bus,2.8,12.49,
983,3.003,49783,618133.31,5806293.12,3.30948530717959,4.48,2.2899,-2.2884,-0.0831,Bus,2.8,12.49,
984,3.036367,49783,618133.17,5806293.06,3.32028530717959,4.48,2.0412,-2.0389,-0.0962,Bus,2.8,12.49,
985,3.069733,49783,618133.03,5806293.0,3.33098530717959,4.47,1.5949,-1.5844,-0.1828,Bus,2.8,12.49,
986,3.1031,49783,618132.89,5806292.94,3.34178530717959,4.47,1.5771,-1.5681,-0.1691,Bus,2.8,12.49,
987,3.136467,49783,618132.75,5806292.88,3.35248530717959,4.46,1.5593,-1.5513,-0.1583,Bus,2.8,12.49,
988,3.169833,49783,618132.62,5806292.82,3.36328530717959,4.46,1.5416,-1.5337,-0.1558,Bus,2.8,12.49,
989,3.2032,49783,618132.48,5806292.75,3.37398530717959,4.45,1.5228,-1.5154,-0.1503,Bus,2.8,12.49,
990,3.236567,49783,618132.35,5806292.68,3.38478530717959,4.45,1.502,-1.4956,-0.139,Bus,2.8,12.49,
991,3.269933,49783,618132.22,5806292.62,3.39548530717959,4.44,1.4808,-1.475,-0.1314,Bus,2.8,12.49,
992,3.3033,49783,618132.09,5806292.54,3.40628530717959,4.44,1.4594,-1.4538,-0.127,Bus,2.8,12.49,
993,3.336667,49783,618131.96,5806292.47,3.41698530717959,4.43,1.3452,-1.3284,-0.2121,Bus,2.8,12.49,
994,3.370033,49783,618131.83,5806292.39,3.42778530717959,4.42,1.3371,-1.3202,-0.2121,Bus,2.8,12.49,
995,3.4034,49783,618131.7,5806292.32,3.43848530717959,4.42,1.3068,-1.2893,-0.2131,Bus,2.8,12.49,
996,3.436767,49783,618131.58,5806292.24,3.44928530717959,4.41,1.2752,-1.2576,-0.2107,Bus,2.8,12.49,
997,3.470133,49783,618131.46,5806292.16,3.45998530717959,4.4,1.2423,-1.2249,-0.2067,Bus,2.8,12.49,
998,3.5035,49783,618131.33,5806292.07,3.47078530717959,4.4,1.2078,-1.1914,-0.1979,Bus,2.8,12.49,
999,3.536867,49783,618131.21,5806291.99,3.48148530717959,4.39,1.1735,-1.1576,-0.1927,Bus,2.8,12.49,
1000,3.570233,49783,618131.09,5806291.9,3.49228530717959,4.38,1.1406,-1.1245,-0.1908,Bus,2.8,12.49,
1001,3.6036,49783,618130.97,5806291.83,3.50298530717959,4.38,1.1075,-1.0917,-0.1862,Bus,2.8,12.49,
1002,3.636967,49783,618130.84,5806291.76,3.51378530717959,4.37,1.0738,-1.0591,-0.1773,Bus,2.8,12.49,
1003,3.670333,49783,618130.72,5806291.68,3.52448530717959,4.37,1.0394,-1.0263,-0.164,Bus,2.8,12.49,
1004,3.7037,49783,618130.6,5806291.6,3.53528530717959,4.36,1.005,-0.9941,-0.1474,Bus,2.8,12.49,
1005,3.737067,49783,618130.48,5806291.52,3.54598530717959,4.36,0.9723,-0.963,-0.134,Bus,2.8,12.49,
1006,3.770433,49783,618130.36,5806291.44,3.55678530717959,4.35,0.9406,-0.9326,-0.1223,Bus,2.8,12.49,
1007,3.8038,49783,618130.24,5806291.36,3.56748530717959,4.35,0.9103,-0.9032,-0.113,Bus,2.8,12.49,
1008,3.837167,49783,618130.12,5806291.28,3.57828530717959,4.34,0.8812,-0.8748,-0.1062,Bus,2.8,12.49,
1009,3.870533,49783,618130.0,5806291.2,3.58898530717959,4.34,0.8523,-0.8468,-0.0973,Bus,2.8,12.49,
1010,3.9039,49783,618129.88,5806291.12,3.59978530717959,4.34,0.8241,-0.8195,-0.0866,Bus,2.8,12.49,
1011,3.937267,49783,618129.76,5806291.04,3.61058530717959,4.34,0.7965,-0.7927,-0.0782,Bus,2.8,12.49,
1012,3.970633,49783,618129.65,5806290.96,3.62138530717959,4.33,0.7703,-0.767,-0.0714,Bus,2.8,12.49,
1013,4.004,49783,618129.53,5806290.87,3.63208530717959,4.33,0.7453,-0.7423,-0.0671,Bus,2.8,12.49,
1014,4.037367,49783,618129.42,5806290.79,3.64288530717959,4.33,0.7205,-0.7178,-0.0612,Bus,2.8,12.49,
1015,4.070733,49783,618129.3,5806290.7,3.65368530717959,4.33,0.6957,-0.6936,-0.0536,Bus,2.8,12.49,
1016,4.1041,49783,618129.19,5806290.61,3.66438530717959,4.33,1.1274,-1.126,0.0562,Bus,2.8,12.49,
1017,4.137467,49783,618129.07,5806290.53,3.67518530717959,4.33,1.1214,-1.1198,0.0591,Bus,2.8,12.49,
1018,4.170833,49783,618128.96,5806290.44,3.68598530717959,4.33,1.1159,-1.1143,0.0595,Bus,2.8,12.49,
1019,4.2042,49783,618128.85,5806290.35,3.69678530717959,4.33,1.111,-1.1093,0.0618,Bus,2.8,12.49,
1020,4.237567,49783,618128.74,5806290.25,3.70748530717959,4.33,1.1069,-1.1049,0.0655,Bus,2.8,12.49,
1021,4.270933,49783,618128.63,5806290.16,3.71828530717959,4.34,1.1032,-1.1011,0.0673,Bus,2.8,12.49,
1022,4.3043,49783,618128.52,5806290.07,3.72908530717959,4.34,1.0999,-1.0978,0.0674,Bus,2.8,12.49,
1023,4.337667,49783,618128.41,5806289.97,3.73978530717959,4.34,1.1845,-1.1762,0.1401,Bus,2.8,12.49,
1024,4.371033,49783,618128.3,5806289.87,3.75058530717959,4.35,1.2983,-1.2794,0.2205,Bus,2.8,12.49,
1025,4.4044,49783,618128.19,5806289.78,3.76138530717959,4.36,1.2992,-1.281,0.2169,Bus,2.8,12.49,
1026,4.437767,49783,618128.09,5806289.68,3.77218530717959,4.36,1.3005,-1.2828,0.2136,Bus,2.8,12.49,
1027,4.471133,49783,618127.98,5806289.58,3.78288530717959,4.37,1.3024,-1.2852,0.2105,Bus,2.8,12.49,
1028,4.5045,49783,618127.87,5806289.48,3.79368530717959,4.38,1.3044,-1.2877,0.208,Bus,2.8,12.49,
1029,4.537867,49783,618127.77,5806289.38,3.80448530717959,4.38,1.3055,-1.2893,0.2048,Bus,2.8,12.49,
1030,4.571233,49783,618127.67,5806289.27,3.81518530717959,4.39,1.3055,-1.29,0.2007,Bus,2.8,12.49,
1031,4.6046,49783,618127.56,5806289.17,3.82598530717959,4.4,1.3043,-1.2891,0.1983,Bus,2.8,12.49,
1032,4.637967,49783,618127.46,5806289.07,3.83678530717959,4.4,1.3022,-1.2871,0.1976,Bus,2.8,12.49,
1033,4.671333,49783,618127.36,5806288.96,3.84748530717959,4.41,1.2991,-1.2838,0.1985,Bus,2.8,12.49,
1034,4.7047,49783,618127.26,5806288.85,3.85828530717959,4.42,1.2949,-1.2794,0.1996,Bus,2.8,12.49,
1035,4.738067,49783,618127.16,5806288.75,3.86908530717959,4.42,1.2893,-1.2736,0.2003,Bus,2.8,12.49,
1036,4.771433,49783,618127.06,5806288.64,3.87988530717959,4.43,1.2818,-1.2659,0.201,Bus,2.8,12.49,
1037,4.8048,49783,618126.97,5806288.53,3.89058530717959,4.44,1.2734,-1.2573,0.2015,Bus,2.8,12.49,
1038,4.838167,49783,618126.87,5806288.42,3.90138530717959,4.44,1.2633,-1.2471,0.2018,Bus,2.8,12.49,
1039,4.871533,49783,618126.78,5806288.3,3.90928530717959,4.45,1.252,-1.2356,0.202,Bus,2.8,12.49,
1040,4.9049,49783,618126.68,5806288.18,3.91718530717959,4.46,1.2394,-1.2226,0.2029,Bus,2.8,12.49,
1041,4.938267,49783,618126.59,5806288.07,3.92508530717959,4.46,1.2255,-1.2085,0.2034,Bus,2.8,12.49,
1042,4.971633,49783,618126.5,5806287.95,3.93298530717959,4.47,1.2103,-1.1929,0.2046,Bus,2.8,12.49,
1043,5.005,49783,618126.41,5806287.83,3.94088530717959,4.48,1.1936,-1.1758,0.2052,Bus,2.8,12.49,
1044,5.038367,49783,618126.32,5806287.71,3.94878530717959,4.48,1.1755,-1.1574,0.2055,Bus,2.8,12.49,
1045,5.071733,49783,618126.23,5806287.59,3.95668530717959,4.49,1.1562,-1.1377,0.2063,Bus,2.8,12.49,
1046,5.1051,49783,618126.14,5806287.46,3.96458530717959,4.5,1.1357,-1.1166,0.2075,Bus,2.8,12.49,
1047,5.138467,49783,618126.05,5806287.34,3.97248530717959,4.51,1.1137,-1.094,0.2088,Bus,2.8,12.49,
1048,5.171833,49783,618125.97,5806287.22,3.98038530717959,4.51,1.0905,-1.0702,0.2097,Bus,2.8,12.49,
1049,5.2052,49783,618125.88,5806287.09,3.98828530717959,4.52,1.0657,-1.0448,0.2103,Bus,2.8,12.49,
1050,5.238567,49783,618125.8,5806286.96,3.99618530717959,4.53,1.0399,-1.0182,0.2114,Bus,2.8,12.49,
1051,5.271933,49783,618125.71,5806286.84,4.00408530717959,4.53,1.0126,-0.99,0.2128,Bus,2.8,12.49,
1052,5.3053,49783,618125.63,5806286.71,4.01198530717959,4.54,0.9841,-0.9604,0.2149,Bus,2.8,12.49,
1053,5.338667,49783,618125.55,5806286.58,4.01988530717959,4.55,0.9366,-0.8949,0.2763,Bus,2.8,12.49,
1054,5.372033,49783,618125.47,5806286.46,4.02778530717959,4.56,0.8089,-0.7829,0.2034,Bus,2.8,12.49,
1055,5.4054,49783,618125.39,5806286.33,4.03568530717959,4.56,0.7763,-0.7486,0.2055,Bus,2.8,12.49,
1056,5.438767,49783,618125.31,5806286.2,4.04358530717959,4.57,0.7427,-0.7135,0.2063,Bus,2.8,12.49,
1057,5.472133,49783,618125.23,5806286.07,4.05148530717959,4.58,0.7077,-0.6768,0.2068,Bus,2.8,12.49,
1058,5.5055,49783,618125.15,5806285.94,4.05938530717959,4.58,0.6718,-0.6388,0.208,Bus,2.8,12.49,
1059,5.538867,49783,618125.07,5806285.8,4.06728530717959,4.59,0.6355,-0.5999,0.2097,Bus,2.8,12.49,
1060,5.572233,49783,618125.0,5806285.67,4.07518530717959,4.6,0.5995,-0.5612,0.211,Bus,2.8,12.49,
1061,5.6056,49783,618124.92,5806285.54,4.08308530717959,4.61,0.5634,-0.5223,0.2112,Bus,2.8,12.49,
1062,5.638967,49783,618124.84,5806285.41,4.09098530717959,4.61,0.5283,-0.4841,0.2116,Bus,2.8,12.49,
1063,5.672333,49783,618124.77,5806285.28,4.09888530717959,4.62,0.4932,-0.4456,0.2113,Bus,2.8,12.49,
1064,5.7057,49783,618124.69,5806285.14,4.10678530717959,4.63,0.4595,-0.408,0.2114,Bus,2.8,12.49,
1065,5.739067,49783,618124.62,5806285.01,4.11468530717959,4.63,0.4274,-0.3701,0.2136,Bus,2.8,12.49,
1066,5.772433,49783,618124.54,5806284.87,4.12258530717959,4.64,0.3967,-0.3326,0.2162,Bus,2.8,12.49,
1067,5.8058,49783,618124.47,5806284.74,4.13048530717959,4.65,0.3683,-0.296,0.2192,Bus,2.8,12.49,
1068,5.839167,49783,618124.39,5806284.6,4.13838530717959,4.66,0.341,-0.2594,0.2214,Bus,2.8,12.49,
1069,5.872533,49783,618124.32,5806284.47,4.13938530717959,4.66,0.3154,-0.2232,0.2228,Bus,2.8,12.49,
1070,5.9059,49783,618124.24,5806284.33,4.14048530717959,4.67,0.2934,-0.1874,0.2258,Bus,2.8,12.49,
1071,5.939267,49783,618124.16,5806284.19,4.14148530717959,4.68,0.2754,-0.1519,0.2298,Bus,2.8,12.49,
1072,5.972633,49783,618124.09,5806284.06,4.14248530717959,4.69,0.2619,-0.1166,0.2345,Bus,2.8,12.49,
1073,6.006,49783,618124.01,5806283.92,4.14348530717959,4.69,0.2519,-0.0815,0.2383,Bus,2.8,12.49,
1074,6.039367,49783,618123.93,5806283.78,4.14448530717959,4.7,0.2457,-0.0473,0.2411,Bus,2.8,12.49,
1075,6.072733,49783,618123.86,5806283.64,4.14548530717959,4.71,0.2457,-0.0129,0.2453,Bus,2.8,12.49,
1076,6.1061,49783,618123.78,5806283.5,4.14648530717959,4.72,0.2521,0.0213,0.2512,Bus,2.8,12.49,
1077,6.139467,49783,618123.71,5806283.37,4.14748530717959,4.73,0.2633,0.0548,0.2575,Bus,2.8,12.49,
1078,6.172833,49783,618123.63,5806283.23,4.14848530717959,4.74,0.2766,0.0881,0.2622,Bus,2.8,12.49,
1079,6.2062,49783,618123.55,5806283.09,4.14948530717959,4.74,0.2929,0.1214,0.2666,Bus,2.8,12.49,
1080,6.239567,49783,618123.48,5806282.95,4.15048530717959,4.75,0.3132,0.154,0.2727,Bus,2.8,12.49,
1081,6.272933,49783,618123.4,5806282.81,4.15148530717959,4.76,0.3362,0.1867,0.2796,Bus,2.8,12.49,
1082,6.3063,49783,618123.32,5806282.67,4.15248530717959,4.77,0.3613,0.219,0.2874,Bus,2.8,12.49,
1083,6.339667,49783,618123.25,5806282.53,4.15348530717959,4.78,0.354,0.2926,0.1992,Bus,2.8,12.49,
1084,6.373033,49783,618123.17,5806282.39,4.15448530717959,4.79,0.3223,0.2873,0.146,Bus,2.8,12.49,
1085,6.4064,49783,618123.09,5806282.26,4.15548530717959,4.79,0.3514,0.3178,0.1499,Bus,2.8,12.49,
1086,6.439767,49783,618123.01,5806282.12,4.15648530717959,4.8,0.3799,0.3478,0.1528,Bus,2.8,12.49,
1087,6.473133,49783,618122.93,5806281.98,4.15748530717959,4.8,0.4082,0.3778,0.1545,Bus,2.8,12.49,
1088,6.5065,49783,618122.85,5806281.84,4.15848530717959,4.81,0.4374,0.4074,0.1591,Bus,2.8,12.49,
1089,6.539867,49783,618122.77,5806281.7,4.15958530717959,4.81,0.4663,0.4365,0.1639,Bus,2.8,12.49,
1090,6.573233,49783,618122.69,5806281.56,4.16058530717959,4.82,0.4946,0.4655,0.1672,Bus,2.8,12.49,
1091,6.6066,49783,618122.61,5806281.42,4.16158530717959,4.82,0.5221,0.4941,0.1687,Bus,2.8,12.49,
1092,6.639967,49783,618122.53,5806281.28,4.16258530717959,4.83,0.5496,0.5226,0.1702,Bus,2.8,12.49,
1093,6.673333,49783,618122.45,5806281.14,4.16358530717959,4.83,0.5763,0.5506,0.1704,Bus,2.8,12.49,
1094,6.7067,49783,618122.36,5806281.0,4.16458530717959,4.84,0.6036,0.5784,0.1726,Bus,2.8,12.49,
1095,6.740067,49783,618122.28,5806280.86,4.16558530717959,4.85,0.6317,0.6064,0.1771,Bus,2.8,12.49,
1096,6.773433,49783,618122.2,5806280.72,4.16658530717959,4.85,0.659,0.6335,0.1816,Bus,2.8,12.49,
1097,6.8068,49783,618122.11,5806280.58,4.16758530717959,4.86,0.6865,0.6604,0.1875,Bus,2.8,12.49,
1098,6.840167,49783,618122.02,5806280.45,4.16858530717959,4.86,0.7132,0.6873,0.1906,Bus,2.8,12.49,
1099,6.873533,49783,618121.94,5806280.31,4.16318530717959,4.87,0.7399,0.7142,0.1933,Bus,2.8,12.49,
1100,6.9069,49783,618121.85,5806280.17,4.15788530717959,4.88,0.7665,0.7403,0.1986,Bus,2.8,12.49,
1101,6.940267,49783,618121.76,5806280.04,4.15248530717959,4.88,0.7938,0.7667,0.2055,Bus,2.8,12.49,
1102,6.973633,49783,618121.67,5806279.9,4.14718530717959,4.89,0.8206,0.7926,0.2125,Bus,2.8,12.49,
1103,7.007,49783,618121.58,5806279.77,4.14178530717959,4.9,0.8471,0.8187,0.2178,Bus,2.8,12.49,
1104,7.040367,49783,618121.49,5806279.63,4.13638530717959,4.91,0.8727,0.8442,0.2212,Bus,2.8,12.49,
1105,7.073733,49783,618121.4,5806279.5,4.13108530717959,4.91,0.8991,0.8696,0.2283,Bus,2.8,12.49,
1106,7.1071,49783,618121.31,5806279.36,4.12568530717959,4.92,0.926,0.8952,0.237,Bus,2.8,12.49,
1107,7.140467,49783,618121.21,5806279.23,4.12028530717959,4.93,0.9522,0.92,0.2455,Bus,2.8,12.49,
1108,7.173833,49783,618121.12,5806279.09,4.11498530717959,4.94,0.9782,0.9452,0.2518,Bus,2.8,12.49,
1109,7.2072,49783,618121.02,5806278.96,4.10958530717959,4.95,1.0038,0.9702,0.2576,Bus,2.8,12.49,
1110,7.240567,49783,618120.93,5806278.83,4.10428530717959,4.95,1.0297,0.9948,0.266,Bus,2.8,12.49,
1111,7.273933,49783,618120.83,5806278.7,4.09888530717959,4.96,1.0564,1.0197,0.2758,Bus,2.8,12.49,
1112,7.3073,49783,618120.73,5806278.56,4.09348530717959,4.97,1.0826,1.044,0.2863,Bus,2.8,12.49,
1113,7.340667,49783,618120.63,5806278.43,4.08818530717959,4.98,1.1072,1.0636,0.3076,Bus,2.8,12.49,
1114,7.374033,49783,618120.53,5806278.3,4.08278530717959,4.99,1.1227,1.0447,0.4111,Bus,2.8,12.49,
1115,7.4074,49783,618120.43,5806278.17,4.07748530717959,5.01,1.1484,1.0698,0.4175,Bus,2.8,12.49,
1116,7.440767,49783,618120.33,5806278.04,4.07208530717959,5.02,1.1739,1.0949,0.4233,Bus,2.8,12.49,
1117,7.474133,49783,618120.22,5806277.91,4.06668530717959,5.04,1.1989,1.1197,0.4285,Bus,2.8,12.49,
1118,7.5075,49783,618120.12,5806277.78,4.06138530717959,5.05,1.2249,1.144,0.4378,Bus,2.8,12.49,
1119,7.540867,49783,618120.01,5806277.65,4.05598530717959,5.07,1.2503,1.1674,0.4475,Bus,2.8,12.49,
1120,7.574233,49783,618119.9,5806277.52,4.05058530717959,5.08,1.2732,1.1897,0.4535,Bus,2.8,12.49,
1121,7.6076,49783,618119.79,5806277.39,4.04528530717959,5.1,1.2948,1.2108,0.4589,Bus,2.8,12.49,
1122,7.640967,49783,618119.68,5806277.26,4.03988530717959,5.11,1.3151,1.2309,0.463,Bus,2.8,12.49,
1123,7.674333,49783,618119.57,5806277.14,4.03458530717959,5.13,1.3344,1.2499,0.4675,Bus,2.8,12.49,
1124,7.7077,49783,618119.45,5806277.01,4.02918530717959,5.14,1.7229,1.6446,0.5134,Bus,2.8,12.49,
